Caust.v2_011761-RA	37	19	18
Caust.v2_011765-RA	1	544	634
Caust.v2_011766-RA	281	215	215
Caust.v2_011769-RA	37	30	34
Caust.v2_011775-RA	623	326	298
Caust.v2_011778-RA	0	0	0
Caust.v2_011774-RA	19	11	8
Caust.v2_011773-RA	8	4	4
Caust.v2_011772-RA	0	0	0
Caust.v2_011770-RA	0	4	4
Caust.v2_011771-RA	0	0	0
Caust.v2_011757-RA	0	0	0
Caust.v2_011767-RA	57	28	29
Caust.v2_011755-RA	0	145	102
Caust.v2_011756-RA	0	0	0
Caust.v2_021385-RA	0	0	0
Caust.v2_021466-RA	3	2	1
Caust.v2_019819-RA	7028	3524	3504
Caust.v2_019820-RA	905	1365	1367
Caust.v2_019821-RA	0	892	936
Caust.v2_017226-RA	0	0	0
Caust.v2_017228-RA	0	0	0
Caust.v2_017231-RA	0	0	0
Caust.v2_017229-RA	1	1	0
Caust.v2_017227-RA	0	0	0
Caust.v2_017230-RA	0	0	0
Caust.v2_022634-RA	0	0	0
Caust.v2_020378-RA	0	2	1
Caust.v2_020377-RA	0	1	2
Caust.v2_020045-RA	117	56	61
Caust.v2_022328-RA	0	0	0
Caust.v2_017083-RA	976	1788	1765
Caust.v2_017085-RA	590	895	783
Caust.v2_017081-RA	403	1410	1512
Caust.v2_017084-RA	0	1689	1758
Caust.v2_017082-RA	0	956	907
Caust.v2_021513-RA	6	1	5
Caust.v2_017362-RA	134	1948	1819
Caust.v2_017361-RA	25	13	12
Caust.v2_017363-RA	0	810	866
Caust.v2_017364-RC,Caust.v2_017364-RB	0	0	0
Caust.v2_017364-RA,Caust.v2_017364-RC,Caust.v2_017364-RB	0	211	263
Caust.v2_017364-RA	0	0	0
Caust.v2_013546-RA	107	71	57
Caust.v2_013552-RA	2	1	1
Caust.v2_013553-RA	3	585	568
Caust.v2_013555-RA	0	1168	1212
Caust.v2_013556-RA	52	27	25
Caust.v2_013557-RA	1241	1117	1137
Caust.v2_013548-RB	3	2	1
Caust.v2_013548-RA	220	383	313
Caust.v2_013548-RC,Caust.v2_013548-RB	0	0	0
Caust.v2_013548-RC,Caust.v2_013548-RA,Caust.v2_013548-RB	55	29	26
Caust.v2_013548-RC,Caust.v2_013548-RA	23	12	11
Caust.v2_013554-RB	1	0	1
Caust.v2_013554-RA,Caust.v2_013554-RB	5884	3449	3582
Caust.v2_013554-RA	0	0	0
Caust.v2_013545-RA	0	0	0
Caust.v2_013551-RA	2	0	2
Caust.v2_013550-RA	0	0	0
Caust.v2_013549-RA	0	292	340
Caust.v2_013558-RA	0	404	414
Caust.v2_013559-RA	9	101	98
Caust.v2_013547-RA	3	12	12
Caust.v2_022590-RA	0	0	0
Caust.v2_019728-RA	0	0	0
Caust.v2_019729-RA	2	0	2
Caust.v2_021411-RA	0	0	0
Caust.v2_019092-RA	0	1	0
Caust.v2_019090-RA	0	0	0
Caust.v2_019091-RA	0	0	1
Caust.v2_021130-RA	1	0	1
Caust.v2_013370-RA	0	0	0
Caust.v2_013371-RA	107	57	50
Caust.v2_013376-RA	0	0	0
Caust.v2_013373-RA	2	0	2
Caust.v2_013374-RA	0	0	0
Caust.v2_013372-RA	0	0	0
Caust.v2_013377-RA	0	0	0
Caust.v2_013375-RA	0	0	0
Caust.v2_013380-RA	80	47	33
Caust.v2_013386-RA	2	1	3
Caust.v2_013378-RA	0	0	0
Caust.v2_013384-RA	1	2	1
Caust.v2_013379-RA	0	0	0
Caust.v2_013383-RA	0	0	0
Caust.v2_013382-RA	0	0	0
Caust.v2_013381-RA	0	0	0
Caust.v2_013385-RA	6	2	4
Caust.v2_013390-RA	0	0	0
Caust.v2_013388-RA	0	0	0
Caust.v2_013387-RA	0	0	0
Caust.v2_013395-RA	0	0	0
Caust.v2_013392-RA	0	0	0
Caust.v2_013393-RA	0	0	0
Caust.v2_013397-RA	112	59	53
Caust.v2_013391-RA	0	0	0
Caust.v2_013396-RA	0	0	0
Caust.v2_013389-RA	0	0	0
Caust.v2_013394-RA	0	0	0
Caust.v2_020319-RA	0	0	0
Caust.v2_020320-RA	0	0	0
Caust.v2_017057-RA	20429	17557	17317
Caust.v2_017056-RA	0	0	0
Caust.v2_017058-RA	29	7249	7225
Caust.v2_010699-RA	0	0	0
Caust.v2_010701-RA	0	0	0
Caust.v2_010700-RA	0	0	0
Caust.v2_010707-RA	627	594	610
Caust.v2_010710-RA	622	12766	13060
Caust.v2_010715-RB	30	19	11
Caust.v2_010715-RB,Caust.v2_010715-RA	1160	637	523
Caust.v2_010715-RA	8	6	2
Caust.v2_010720-RA	41	22	19
Caust.v2_010723-RA	0	0	0
Caust.v2_010724-RA	2	1	1
Caust.v2_010705-RA	34	17	17
Caust.v2_010706-RA	3116	1535	1587
Caust.v2_010708-RA	0	284	287
Caust.v2_010709-RA	0	0	0
Caust.v2_010709-RB,Caust.v2_010709-RA	1767	891	876
Caust.v2_010709-RB	0	0	0
Caust.v2_010711-RA	2479	14025	13657
Caust.v2_010713-RA	2376	1217	1159
Caust.v2_010714-RA	16150	8165	7985
Caust.v2_010703-RA	0	0	0
Caust.v2_010702-RA	0	0	0
Caust.v2_010712-RA	6	2	4
Caust.v2_010726-RA	7	4	3
Caust.v2_010704-RA	0	0	0
Caust.v2_010719-RA	0	0	0
Caust.v2_010722-RA	0	0	0
Caust.v2_010727-RA	34	16	18
Caust.v2_010721-RA	0	0	0
Caust.v2_010716-RA	0	0	0
Caust.v2_010718-RA	0	0	0
Caust.v2_010717-RA	0	0	0
Caust.v2_010725-RA	0	0	0
Caust.v2_019430-RA	0	1	3
Caust.v2_019431-RA	0	3	1
Caust.v2_018113-RA	2	2	0
Caust.v2_018112-RA	2	0	2
Caust.v2_018110-RA	0	0	0
Caust.v2_018109-RA	1	0	1
Caust.v2_018111-RA	0	0	0
Caust.v2_021751-RA	0	0	0
Caust.v2_019993-RA	61	27	34
Caust.v2_021358-RA	3	1	2
Caust.v2_014675-RA	206	155	153
Caust.v2_014679-RA	2257	1172	1161
Caust.v2_014681-RA	10	8	14
Caust.v2_014680-RA	3	1	2
Caust.v2_014676-RA	5	1	4
Caust.v2_014671-RA	0	0	0
Caust.v2_014678-RA	0	0	0
Caust.v2_014674-RA	0	0	0
Caust.v2_014673-RA	16	64	54
Caust.v2_014672-RA	3	0	3
Caust.v2_014682-RA	0	8	4
Caust.v2_014677-RA	1	45	44
Caust.v2_020849-RA	734	360	374
Caust.v2_019185-RA	0	0	0
Caust.v2_019187-RA	0	0	0
Caust.v2_019186-RA	0	0	0
Caust.v2_015471-RA	0	0	0
Caust.v2_015467-RA	0	0	0
Caust.v2_015473-RA	0	0	0
Caust.v2_015469-RA	0	0	0
Caust.v2_015466-RA	0	2	5
Caust.v2_015468-RA	0	0	0
Caust.v2_015474-RA	0	0	0
Caust.v2_015475-RA	2	2	0
Caust.v2_015465-RA	5	8	4
Caust.v2_015472-RA	0	0	0
Caust.v2_015470-RA	0	0	0
Caust.v2_015464-RA	0	0	0
Caust.v2_021578-RA	337	177	160
Caust.v2_021038-RA	0	0	0
Caust.v2_016871-RA	2	2	0
Caust.v2_016873-RB	0	0	0
Caust.v2_016873-RB,Caust.v2_016873-RA	4	3	3
Caust.v2_016873-RA	0	0	0
Caust.v2_016872-RB	1	0	1
Caust.v2_016872-RA,Caust.v2_016872-RB	236	114	122
Caust.v2_016872-RA	0	0	0
Caust.v2_016874-RA	1	2	1
Caust.v2_016875-RA	0	0	0
Caust.v2_021370-RA	5	4	1
Caust.v2_021416-RA	0	0	0
Caust.v2_022585-RA	3	1	2
Caust.v2_014405-RA	0	0	0
Caust.v2_014404-RA	356	159	197
Caust.v2_014406-RC	0	0	0
Caust.v2_014406-RA	6	2	4
Caust.v2_014406-RB,Caust.v2_014406-RA	17	11	20
Caust.v2_014406-RB,Caust.v2_014406-RC	0	0	0
Caust.v2_014406-RB	0	0	0
Caust.v2_014412-RA	2	0	2
Caust.v2_014413-RA	0	0	0
Caust.v2_014418-RA	0	0	0
Caust.v2_014417-RA	0	0	0
Caust.v2_014408-RA	0	0	0
Caust.v2_014410-RA	0	0	0
Caust.v2_014407-RA	0	12	5
Caust.v2_014409-RA	0	0	0
Caust.v2_014411-RA	0	0	0
Caust.v2_014414-RA	0	0	0
Caust.v2_014415-RA	0	0	0
Caust.v2_014416-RA	0	0	0
Caust.v2_021988-RA	2	2	0
Caust.v2_022475-RA	3	2	1
Caust.v2_019214-RA	23	13	10
Caust.v2_019216-RA	0	0	0
Caust.v2_019215-RA	0	0	0
Caust.v2_022743-RA	0	0	0
Caust.v2_022508-RA	0	0	0
Caust.v2_022470-RA	0	0	0
Caust.v2_020869-RA	0	0	0
Caust.v2_022599-RA	2	1	1
Caust.v2_021125-RA	1	0	1
Caust.v2_020926-RA	255	138	117
Caust.v2_022449-RA	11	7	4
Caust.v2_019683-RA	29	18	11
Caust.v2_009428-RA	0	278	285
Caust.v2_009429-RA	272	1578	1650
Caust.v2_009431-RB	0	0	0
Caust.v2_009431-RB,Caust.v2_009431-RD	0	0	0
Caust.v2_009431-RB,Caust.v2_009431-RC,Caust.v2_009431-RD,Caust.v2_009431-RA	0	1729	1788
Caust.v2_009431-RB,Caust.v2_009431-RC	0	48	51
Caust.v2_009431-RC,Caust.v2_009431-RA	0	125	98
Caust.v2_009431-RD	0	0	0
Caust.v2_009433-RA	37	20	17
Caust.v2_009434-RA	299	1421	1432
Caust.v2_009437-RA	808	406	405
Caust.v2_009438-RB	0	0	0
Caust.v2_009438-RB,Caust.v2_009438-RA	7773	3904	3869
Caust.v2_009438-RA	0	0	0
Caust.v2_009424-RA	144	84	87
Caust.v2_009427-RA	13946	7350	7159
Caust.v2_009430-RA	895	1996	1855
Caust.v2_009432-RA	0	0	0
Caust.v2_009432-RB,Caust.v2_009432-RA	6	2063	2030
Caust.v2_009432-RB	1	0	1
Caust.v2_009435-RC	0	0	0
Caust.v2_009435-RA	0	0	0
Caust.v2_009435-RB,Caust.v2_009435-RA	180	97	102
Caust.v2_009435-RB,Caust.v2_009435-RA,Caust.v2_009435-RC	7	760	787
Caust.v2_009435-RB,Caust.v2_009435-RC	0	0	0
Caust.v2_009436-RA	758	376	385
Caust.v2_009426-RA	0	0	0
Caust.v2_009425-RA	0	15	12
Caust.v2_009454-RA	0	1	3
Caust.v2_009455-RA	14	8	6
Caust.v2_009457-RA	0	41	58
Caust.v2_009462-RA	405	198	207
Caust.v2_009440-RA	0	0	0
Caust.v2_009447-RA	0	0	0
Caust.v2_009444-RA	0	0	0
Caust.v2_009442-RA	5	3	2
Caust.v2_009446-RA	0	0	0
Caust.v2_009461-RA	1	0	1
Caust.v2_009449-RA	0	0	0
Caust.v2_009451-RA	0	0	0
Caust.v2_009443-RA	0	0	0
Caust.v2_009458-RA	0	59	46
Caust.v2_009445-RA	0	0	0
Caust.v2_009453-RA	0	15	8
Caust.v2_009441-RA	1	0	1
Caust.v2_009452-RA	0	0	0
Caust.v2_009448-RA	0	0	0
Caust.v2_009439-RA	0	0	0
Caust.v2_009460-RA	4	2	2
Caust.v2_009450-RA	4	2	2
Caust.v2_009456-RA	0	39	48
Caust.v2_009459-RA	1	1	0
Caust.v2_022447-RA	0	0	0
Caust.v2_021985-RA	3	3	0
Caust.v2_019388-RA	221	121	100
Caust.v2_021681-RA	0	0	0
Caust.v2_017771-RA	32	32	36
Caust.v2_017770-RA	0	0	0
Caust.v2_017769-RA	36	31	41
Caust.v2_021296-RA	0	0	0
Caust.v2_021145-RA	0	0	0
Caust.v2_020086-RA	0	0	0
Caust.v2_020087-RA	0	0	0
Caust.v2_022713-RA	6	1	5
Caust.v2_021891-RA	27	14	13
Caust.v2_017159-RA	1	121	96
Caust.v2_017164-RA	5	19	28
Caust.v2_017163-RA	0	25	17
Caust.v2_017162-RA	0	0	0
Caust.v2_017158-RA	0	96	120
Caust.v2_017161-RA	0	0	0
Caust.v2_017160-RA	0	0	0
Caust.v2_017165-RA	0	0	0
Caust.v2_021128-RA	0	0	0
Caust.v2_018505-RA	0	0	0
Caust.v2_018506-RA	0	0	0
Caust.v2_018507-RA	0	0	0
Caust.v2_018504-RA	0	0	0
Caust.v2_014495-RA	101	96	95
Caust.v2_014498-RA	1033	510	525
Caust.v2_014500-RA	1855	2219	2202
Caust.v2_014503-RA	9	454	462
Caust.v2_014496-RA	0	46	39
Caust.v2_014497-RA	8	5	6
Caust.v2_014499-RC	0	0	0
Caust.v2_014499-RB	0	0	0
Caust.v2_014499-RD	23	18	21
Caust.v2_014499-RA,Caust.v2_014499-RD,Caust.v2_014499-RB,Caust.v2_014499-RC	404	195	211
Caust.v2_014499-RA,Caust.v2_014499-RD,Caust.v2_014499-RB	0	0	0
Caust.v2_014499-RA,Caust.v2_014499-RD	0	0	0
Caust.v2_014499-RA	0	0	0
Caust.v2_014502-RA	83	1299	1333
Caust.v2_014501-RA	4	1	3
Caust.v2_014504-RA	2	458	451
Caust.v2_021846-RA	0	0	0
Caust.v2_021710-RA	0	0	0
Caust.v2_017195-RA	0	0	0
Caust.v2_017193-RA	0	0	0
Caust.v2_017192-RA	0	0	0
Caust.v2_017196-RA	4	2	2
Caust.v2_017194-RA	0	0	0
Caust.v2_017197-RA	0	0	0
Caust.v2_022372-RA	0	0	0
Caust.v2_019053-RA	2	1	1
Caust.v2_019052-RA	0	0	0
Caust.v2_020181-RA	0	0	0
Caust.v2_020180-RA	2	1	1
Caust.v2_017375-RA	0	0	0
Caust.v2_017372-RA	39	16	23
Caust.v2_017373-RA	2051	1053	998
Caust.v2_017374-RA	238	117	121
Caust.v2_022525-RA	0	0	0
Caust.v2_017951-RA	0	0	0
Caust.v2_017955-RA	0	0	0
Caust.v2_017952-RA	0	0	0
Caust.v2_017953-RA	0	0	0
Caust.v2_017954-RA	0	0	0
Caust.v2_020859-RA	2	0	2
Caust.v2_019232-RA	5	3	2
Caust.v2_019230-RA	0	0	0
Caust.v2_019233-RA	0	0	0
Caust.v2_019231-RA	1	0	1
Caust.v2_019563-RA	0	0	0
Caust.v2_019565-RA	0	0	0
Caust.v2_019564-RA	2	2	0
Caust.v2_020285-RA	30	9	21
Caust.v2_022692-RA	5	4	1
Caust.v2_022436-RA	0	0	0
Caust.v2_020602-RA	9	29	28
Caust.v2_020603-RA	0	22	26
Caust.v2_018841-RA	0	0	0
Caust.v2_018840-RA	0	0	0
Caust.v2_018839-RA	0	0	0
Caust.v2_018838-RA	0	0	0
Caust.v2_022618-RA	0	0	0
Caust.v2_008532-RA	129	77	90
Caust.v2_008533-RA,Caust.v2_008533-RB	1913	974	970
Caust.v2_008533-RA	0	0	0
Caust.v2_008533-RB	0	25	27
Caust.v2_008528-RB	0	0	0
Caust.v2_008528-RA	0	0	0
Caust.v2_008528-RA,Caust.v2_008528-RB	248	388	435
Caust.v2_008531-RA	0	0	0
Caust.v2_008531-RB	0	0	0
Caust.v2_008531-RC	0	0	0
Caust.v2_008531-RC,Caust.v2_008531-RB,Caust.v2_008531-RA	1238	609	667
Caust.v2_008530-RA	15	177	205
Caust.v2_008529-RA	0	449	406
Caust.v2_008535-RA	0	0	0
Caust.v2_008537-RA	0	0	0
Caust.v2_008534-RA	2	620	634
Caust.v2_008536-RA	1	0	1
Caust.v2_008539-RA	0	0	0
Caust.v2_008538-RA	0	0	0
Caust.v2_008545-RA	0	0	0
Caust.v2_008554-RA	16	457	462
Caust.v2_008557-RA	672	631	625
Caust.v2_008559-RA	20	21	28
Caust.v2_008562-RA	1014	475	551
Caust.v2_008564-RA	927	879	803
Caust.v2_008540-RA	784	415	369
Caust.v2_008552-RA	116	61	55
Caust.v2_008553-RA	36	13	23
Caust.v2_008555-RA	45	479	469
Caust.v2_008556-RA	0	0	0
Caust.v2_008558-RB	0	0	1
Caust.v2_008558-RA,Caust.v2_008558-RB	0	160	157
Caust.v2_008558-RA	0	0	0
Caust.v2_008561-RC	0	0	0
Caust.v2_008561-RD,Caust.v2_008561-RC,Caust.v2_008561-RB,Caust.v2_008561-RA	2746	1359	1419
Caust.v2_008561-RD,Caust.v2_008561-RC	1520	773	747
Caust.v2_008561-RD	0	0	0
Caust.v2_008563-RA	1242	961	1020
Caust.v2_008565-RA	3189	1570	1646
Caust.v2_008547-RA	1	1	0
Caust.v2_008546-RA	0	0	0
Caust.v2_008550-RA	0	0	0
Caust.v2_008548-RA	0	0	0
Caust.v2_008551-RA	41	26	15
Caust.v2_008549-RA	0	0	0
Caust.v2_008544-RA	42	21	21
Caust.v2_008542-RA	0	0	0
Caust.v2_008543-RA	0	0	0
Caust.v2_008541-RA	0	0	0
Caust.v2_008560-RA	0	0	0
Caust.v2_021802-RA	0	0	0
Caust.v2_004823-RA	0	0	0
Caust.v2_004824-RA	0	0	0
Caust.v2_004822-RA	0	0	0
Caust.v2_004826-RA	0	2	4
Caust.v2_004828-RA	93	671	653
Caust.v2_004831-RA	44	898	904
Caust.v2_004833-RA	12	7	5
Caust.v2_004834-RA	23	604	597
Caust.v2_004830-RB	1	0	1
Caust.v2_004830-RA	0	330	316
Caust.v2_004830-RC,Caust.v2_004830-RB	0	0	0
Caust.v2_004830-RC,Caust.v2_004830-RA,Caust.v2_004830-RB	570	284	286
Caust.v2_004830-RC,Caust.v2_004830-RA	9	3	6
Caust.v2_004830-RC	0	0	0
Caust.v2_004832-RA	61	884	891
Caust.v2_004836-RA	10	12	5
Caust.v2_004837-RC,Caust.v2_004837-RA	0	0	0
Caust.v2_004837-RB,Caust.v2_004837-RA	5	116	85
Caust.v2_004837-RD,Caust.v2_004837-RC	0	0	0
Caust.v2_004837-RD,Caust.v2_004837-RB,Caust.v2_004837-RC,Caust.v2_004837-RA	248	118	140
Caust.v2_004837-RD,Caust.v2_004837-RB	0	0	0
Caust.v2_004827-RA	0	0	0
Caust.v2_004825-RA	0	4	3
Caust.v2_004829-RA	0	1	6
Caust.v2_004835-RA	0	0	0
Caust.v2_004840-RA	446	779	786
Caust.v2_004842-RA	17	2859	2661
Caust.v2_004844-RA,Caust.v2_004844-RB	0	0	0
Caust.v2_004844-RA,Caust.v2_004844-RC,Caust.v2_004844-RB	0	1161	1139
Caust.v2_004844-RA,Caust.v2_004844-RC	0	0	0
Caust.v2_004844-RC	0	0	0
Caust.v2_004844-RB	0	0	0
Caust.v2_004846-RA	676	2463	2274
Caust.v2_004848-RA,Caust.v2_004848-RB	286	142	144
Caust.v2_004848-RA	0	0	0
Caust.v2_004848-RB	0	114	114
Caust.v2_004853-RA	8562	5230	4566
Caust.v2_004838-RA	0	0	0
Caust.v2_004838-RB,Caust.v2_004838-RA	592	328	264
Caust.v2_004838-RB	184	86	98
Caust.v2_004839-RA	0	562	557
Caust.v2_004841-RA	682	350	334
Caust.v2_004843-RA	0	2648	2853
Caust.v2_004845-RA	924	2594	2381
Caust.v2_004847-RA	0	0	0
Caust.v2_004847-RB	0	0	0
Caust.v2_004847-RB,Caust.v2_004847-RA	0	146	146
Caust.v2_004852-RA	6	3	3
Caust.v2_004854-RA	23	14	12
Caust.v2_004857-RA	2334	1155	1181
Caust.v2_004858-RA	932	1021	989
Caust.v2_004860-RA	6429	3542	3603
Caust.v2_004862-RA	0	28	29
Caust.v2_004862-RA,Caust.v2_004862-RB	1816	1300	1367
Caust.v2_004862-RB	0	3	3
Caust.v2_004864-RA	237	119	118
Caust.v2_004865-RB,Caust.v2_004865-RA	6	5	1
Caust.v2_004865-RB,Caust.v2_004865-RD	15	13	2
Caust.v2_004865-RB,Caust.v2_004865-RD,Caust.v2_004865-RA,Caust.v2_004865-RC	96	1184	1257
Caust.v2_004865-RD	3	3	0
Caust.v2_004865-RC	0	0	0
Caust.v2_004870-RA	22	11	11
Caust.v2_004871-RA	235	112	123
Caust.v2_004873-RA	280	286	284
Caust.v2_004875-RB,Caust.v2_004875-RA,Caust.v2_004875-RC,Caust.v2_004875-RD	2	1640	1669
Caust.v2_004876-RA	982	505	477
Caust.v2_004877-RA	673	327	349
Caust.v2_004880-RA	73	204	189
Caust.v2_004881-RA,Caust.v2_004881-RB	75	118	147
Caust.v2_004849-RA	189	201	214
Caust.v2_004850-RA	0	0	0
Caust.v2_004850-RC,Caust.v2_004850-RA,Caust.v2_004850-RB	1108	559	549
Caust.v2_004850-RC,Caust.v2_004850-RB	0	0	0
Caust.v2_004851-RA	1374	1266	1342
Caust.v2_004855-RA	5	398	427
Caust.v2_004859-RA	14	557	537
Caust.v2_004861-RA	2452	1680	1606
Caust.v2_004863-RA	3	457	397
Caust.v2_004866-RA	245	1336	1254
Caust.v2_004869-RA	2019	983	1036
Caust.v2_004872-RA	987	511	477
Caust.v2_004874-RB	0	0	0
Caust.v2_004874-RA,Caust.v2_004874-RB	58	1625	1634
Caust.v2_004874-RA	0	49	38
Caust.v2_004878-RA	6261	3122	3142
Caust.v2_004879-RA	3	208	215
Caust.v2_004882-RA	77	36	42
Caust.v2_004883-RA	3977	2010	1967
Caust.v2_004856-RA	0	414	392
Caust.v2_004867-RA	56	31	25
Caust.v2_004868-RA	1	1	0
Caust.v2_020584-RA	0	0	0
Caust.v2_022405-RA	2	2	0
Caust.v2_016312-RA	4	583	612
Caust.v2_016315-RA	43	24	19
Caust.v2_016310-RA	73	41	32
Caust.v2_016314-RA	45	633	603
Caust.v2_016317-RA	0	0	0
Caust.v2_016313-RA	0	0	0
Caust.v2_016311-RA	884	430	454
Caust.v2_016316-RA	0	0	0
Caust.v2_016318-RA	0	0	4
Caust.v2_019721-RA	0	0	0
Caust.v2_019722-RA	0	0	0
Caust.v2_003710-RA	3	1167	1110
Caust.v2_003712-RA	106	49	57
Caust.v2_003703-RD	0	0	0
Caust.v2_003703-RA	0	0	0
Caust.v2_003703-RA,Caust.v2_003703-RD	0	0	0
Caust.v2_003703-RC	0	0	0
Caust.v2_003703-RB	0	0	0
Caust.v2_003703-RB,Caust.v2_003703-RA	0	0	0
Caust.v2_003703-RB,Caust.v2_003703-RC	0	0	0
Caust.v2_003703-RB,Caust.v2_003703-RC,Caust.v2_003703-RA,Caust.v2_003703-RD	2	1	1
Caust.v2_003703-RB,Caust.v2_003703-RA,Caust.v2_003703-RD	0	0	0
Caust.v2_003706-RA	2288	1139	1149
Caust.v2_003707-RA	64	33	31
Caust.v2_003708-RA	0	0	0
Caust.v2_003709-RA	147	82	65
Caust.v2_003711-RA	3738	2928	3084
Caust.v2_003714-RA	0	0	0
Caust.v2_003713-RA	0	0	0
Caust.v2_003705-RA	0	0	0
Caust.v2_003715-RA	1	2	3
Caust.v2_003717-RA	0	12	10
Caust.v2_003704-RA	0	0	0
Caust.v2_003716-RA	1749	914	861
Caust.v2_003718-RA	12	6	6
Caust.v2_003721-RA	252	199	178
Caust.v2_003724-RA	272	147	136
Caust.v2_003722-RA	3477	1771	1831
Caust.v2_003723-RA	108	63	55
Caust.v2_003725-RA	4	3	2
Caust.v2_003728-RA	0	0	0
Caust.v2_003729-RA	0	0	0
Caust.v2_003730-RA	0	0	0
Caust.v2_003731-RA	0	0	0
Caust.v2_003732-RA	0	0	0
Caust.v2_003719-RA	3	2	1
Caust.v2_003727-RA	0	0	0
Caust.v2_003726-RA	0	0	0
Caust.v2_003720-RA	2	0	2
Caust.v2_003734-RA	0	0	0
Caust.v2_003737-RA	156	92	133
Caust.v2_003743-RA	1338	711	628
Caust.v2_003733-RA	1	1	0
Caust.v2_003735-RA	7	4	5
Caust.v2_003739-RK	33	12	21
Caust.v2_003739-RE	0	0	0
Caust.v2_003739-RF	0	0	0
Caust.v2_003739-RA,Caust.v2_003739-RD,Caust.v2_003739-RB,Caust.v2_003739-RC	0	0	0
Caust.v2_003739-RG	0	0	0
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RG,Caust.v2_003739-RA,Caust.v2_003739-RH,Caust.v2_003739-RF,Caust.v2_003739-RD,Caust.v2_003739-RB,Caust.v2_003739-RE,Caust.v2_003739-RC	14357	7131	7269
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RG,Caust.v2_003739-RH,Caust.v2_003739-RF,Caust.v2_003739-RE	0	0	0
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RG,Caust.v2_003739-RH,Caust.v2_003739-RF,Caust.v2_003739-RE,Caust.v2_003739-RK	0	0	0
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RG,Caust.v2_003739-RH,Caust.v2_003739-RF,Caust.v2_003739-RK	46	20	27
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RG,Caust.v2_003739-RH,Caust.v2_003739-RK	168	80	88
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RH,Caust.v2_003739-RK	12	7	5
Caust.v2_003739-RJ,Caust.v2_003739-RI,Caust.v2_003739-RH	0	0	0
Caust.v2_003741-RA	245	103	142
Caust.v2_003740-RA	0	17	26
Caust.v2_003736-RA	0	0	2
Caust.v2_003744-RA	1	11	22
Caust.v2_003738-RA	0	32	37
Caust.v2_003751-RA	2	4	1
Caust.v2_003745-RA	138	82	88
Caust.v2_003747-RA	4	0	4
Caust.v2_003750-RA	3	1	2
Caust.v2_003746-RA	1	1	0
Caust.v2_003749-RA	0	0	0
Caust.v2_003748-RA	0	0	0
Caust.v2_003742-RA	163	86	77
Caust.v2_003752-RA	0	0	3
Caust.v2_003756-RA	1145	590	555
Caust.v2_003759-RA	129	52	77
Caust.v2_003762-RA	0	0	0
Caust.v2_003762-RA,Caust.v2_003762-RB	114	1516	1573
Caust.v2_003762-RB	0	0	0
Caust.v2_003758-RA	1522	751	771
Caust.v2_003760-RA	2	0	2
Caust.v2_003761-RA	5	4	1
Caust.v2_003755-RA	0	0	0
Caust.v2_003753-RA	0	0	0
Caust.v2_003757-RA	6	3	3
Caust.v2_003754-RA	2	0	2
Caust.v2_003763-RA	0	0	0
Caust.v2_003768-RA	3	6700	7237
Caust.v2_003770-RA	216	120	96
Caust.v2_003771-RA	9553	4878	4690
Caust.v2_003764-RA	0	1496	1456
Caust.v2_003765-RA	20	32	26
Caust.v2_003767-RA	141	75	66
Caust.v2_003769-RA	19	7242	6711
Caust.v2_003773-RA	0	0	0
Caust.v2_003766-RA	0	17	21
Caust.v2_003772-RA	29	20	24
Caust.v2_003784-RA	1	148	145
Caust.v2_003774-RA	21	20	20
Caust.v2_003777-RA	1	1	0
Caust.v2_003778-RA,Caust.v2_003778-RD,Caust.v2_003778-RC,Caust.v2_003778-RB	1211	890	838
Caust.v2_003780-RA	35	17	20
Caust.v2_003776-RA	0	95	102
Caust.v2_003782-RA	1	1	0
Caust.v2_003781-RA	0	2	0
Caust.v2_003779-RA	0	154	132
Caust.v2_003775-RA	0	8	2
Caust.v2_003783-RA	0	0	0
Caust.v2_003786-RA	0	1	2
Caust.v2_003786-RA,Caust.v2_003786-RC	0	0	0
Caust.v2_003786-RA,Caust.v2_003786-RC,Caust.v2_003786-RB	1320	682	645
Caust.v2_003786-RC	0	0	0
Caust.v2_003786-RB	0	0	0
Caust.v2_003788-RA	54	109	117
Caust.v2_003795-RA	0	0	0
Caust.v2_003796-RA	505	331	318
Caust.v2_003800-RA	70	1005	963
Caust.v2_003803-RA	1666	812	854
Caust.v2_003785-RA	890	577	614
Caust.v2_003787-RA	531	283	255
Caust.v2_003789-RA	39	101	110
Caust.v2_003790-RA	1311	657	654
Caust.v2_003791-RA	1	1	0
Caust.v2_003801-RB	0	0	0
Caust.v2_003801-RA,Caust.v2_003801-RB	55	911	943
Caust.v2_003801-RA	0	0	0
Caust.v2_003804-RA	4	4	0
Caust.v2_003792-RA	0	0	0
Caust.v2_003802-RA	0	0	0
Caust.v2_003794-RA	0	0	0
Caust.v2_003793-RA	0	0	0
Caust.v2_003797-RA	0	18	30
Caust.v2_003798-RA	0	55	42
